EPISODE	TIME_ELAPSED	TOTAL_REWARD
235	4074	-169.42226124406963
236	1991	4.916601969765747
237	2562	-195.27907133806008
238	4168	144.3946799819601
239	5009	-36.337230825898686
240	2476	212.06199389209507
241	2461	148.2295287954048
242	5013	141.15477218249296
243	5001	270.9293369144005
244	5054	288.60335493989476
245	5001	237.7304316408865
246	5005	154.774843975742
247	5021	60.902207696271745
248	2570	108.87310366528975
249	5016	101.00772942464965
250	5006	289.3986311365918
251	5018	8.073990951061836
252	5009	190.7026350640472
253	5014	-9.091186017082265
254	2557	48.007231315605175
255	2757	134.95749756259198
256	3918	209.10302200294427
257	5000	298.611432479557
258	5018	259.31058801178904
259	5013	305.1532024950265
260	5015	245.47626472263704
261	2667	206.00519572980096
262	5003	40.561117486532
263	5001	-56.149796432220384
264	1897	-139.3668193094375
265	2280	197.33372983386207
266	5011	175.09406133337157
267	2467	234.92924218570153
268	4841	199.15977916442137
269	1912	50.42158531249717
270	5024	185.27998239071428
271	2563	58.58805220859171
272	4558	57.774559629136874
273	5005	306.9966202369946
274	5002	71.84117352220201
275	5012	21.588554195461036
276	5001	204.7752243032441
277	3089	106.61520362222336
278	2017	134.9363810794061
279	5012	162.0230822696646
280	5004	63.757160088276
281	5001	264.45465142441077
282	1944	-148.13485101216918
283	5011	185.92344826869302
284	3881	192.53999501228782
285	1807	180.46187587619474
286	2736	99.18911166068126
287	4818	267.53856493792597
288	5017	190.59205904476892
289	2450	-6.712179335501132
290	3547	-40.75848832102844
291	5013	286.12218424694413
292	4573	167.81319468549538
293	2028	119.83872759774776
294	4990	149.89321597445738
295	1515	121.39792900576424
296	3580	176.1244915993052
297	5011	255.17769845608024
298	3196	-171.75580286392028
299	4738	-148.24199728432328
300	3067	242.44566469346216
301	1701	121.90901319704739
302	4606	-56.08760467400782
303	5009	206.40525248761563
304	2629	124.07562093154635
305	3908	281.16663751028796
306	5000	264.5423775568647
307	3297	-56.00199761631647
308	5017	232.5519510325371
309	5003	265.91104837925155
310	2051	72.3874810216128
311	5011	25.655892330684633
312	2604	26.722557878444945
313	1848	93.04810337109997
314	5000	216.3648450565507
315	3106	17.668312200199612
316	5002	162.4194209505388
317	4756	233.33927875467995
318	5019	219.54616317954125
319	5013	222.81720284208333
320	4481	80.46510444302989
321	5011	84.23427453806553
322	4230	-209.52254913330376
323	5009	294.159084199582
324	2419	93.7523869293712
325	4226	-126.50176495600462
326	1950	124.72478757497893
327	2370	65.05886527997966
328	5001	262.1341340119688
329	5006	248.63407824682187
330	5020	267.1389693408672
331	1612	63.88190464057335
332	5015	229.85550200040956
333	5019	288.0570960857234
334	5011	188.36535741600557
335	5005	112.1187588378814
336	3120	140.14360666197348
337	5011	17.765220336156755
338	5002	327.09214106603815
339	3516	268.6298595710268
340	4145	-61.521431180123244
341	3248	65.15835182215872
342	5013	260.0398133314692
343	5016	223.59791835282314
344	5010	250.52504056416475
345	5010	317.41221254404786
346	2438	-15.91237741544883
347	1621	95.8229023145595
348	5008	247.10344229483266
349	3491	100.93820758511616
350	5009	286.33937345755476
351	5013	237.5590068652479
352	2690	110.75953382368304
353	3242	-253.04941314760595
354	5019	126.50675789034545
355	2765	-65.19063237906104
356	5002	159.3050497768308
357	5010	216.65678216808254
358	2327	124.86611226996658
359	5006	66.30058487933499
360	3634	179.5765832957812
361	5007	154.38446722523926
362	2110	149.97522662443177
363	2433	135.92418736931864
364	2637	-131.69226567221654
365	5015	196.2882821590349
366	5000	141.9565579401306
367	4227	-140.50844332739024
368	2177	84.12930576677438
369	5013	261.3999451321681
370	2568	87.87373049936338
371	5000	175.94471035048844
372	5011	234.95579744757518
373	2915	234.24935688579816
374	2770	121.1764405488536
375	5005	260.5031491951951
376	3963	-86.6270108393932
377	5018	100.11941100176546
378	5012	62.63483666297037
379	3231	101.78370727406148
380	2625	-260.7866578877749
381	2739	-131.30828692980762
382	4267	288.9862218408606
383	5010	218.1169878756135
384	5001	87.1008401064673
385	5010	261.5228479232976
386	5003	-32.02443556025495
387	5014	298.108453617355
388	5001	180.18953505395822
389	3073	156.5512723205527
390	3446	-48.73838947762357
391	5008	323.14287062039574
392	3838	45.81760424203758
393	5009	-127.62071790690231
394	2491	198.37741943841647
395	2829	-264.16847219142966
396	5006	300.7910263054168
397	3880	261.61368639177095
398	5012	-42.91972630899798
399	5007	75.07017979850721
400	5003	216.0061089923722
401	5017	203.05614831456987
402	3556	166.80566131295078
403	3406	149.27210166584007
404	3506	201.90583722669035
405	5000	277.98297654558297
406	5007	196.6185880531275
407	4686	-8.338937024032589
408	3608	196.04021264724074
409	5002	187.72783051752228
410	3248	-261.53307367614156
411	5008	70.8756410243364
412	5000	135.39386572533658
413	5019	117.93584072659647
414	5008	41.432581297424825
415	3897	256.4895522634666
416	5025	119.09570539776705
417	5013	286.0167614665732
418	5008	273.3484549265497
419	5013	83.47903123102486
420	2311	175.06336624462165
421	4345	239.18962322086978
422	2606	348.6864176409115
423	5010	37.51005386322261
424	5009	99.44605728101675
425	5008	196.9205926808038
426	3359	260.50097122656064
427	5012	206.90934493421167
428	4504	14.96452235512956
429	4064	-251.57222135053706
430	5011	-116.65865682217081
431	3690	-250.05342720238423
432	5018	165.60879171993832
433	2932	162.59074979356419
434	5006	117.76369694780718
435	5023	-213.99243675347836
436	5011	314.00558909871427
437	5024	171.8751538690886
438	5000	165.18050809416178
439	2865	-73.59691338619257
440	5006	143.1936134733816
441	3979	266.63812312615977
442	4585	57.48980334124241
443	5004	-12.288668037739043
444	3185	-29.55121512791554
445	3340	183.4213940873458
446	5010	292.1845429214119
447	5013	168.00374087334018
448	5009	232.82498202461824
449	5013	184.3840589838432
450	5015	206.7112781073524
451	5016	179.9309941312535
452	2524	162.57404345692683
453	5006	313.2098723543792
454	2747	175.30953872696256
455	5003	192.71598991028
456	5018	262.2857163013825
457	5046	348.03395060923225
458	4192	-114.8094379474006
459	5012	88.0060219324242
460	5003	163.76967231381516
461	5016	128.93891614825722
462	5016	241.361338154387
463	5013	-63.21762221024984
464	2914	136.91013226767586
465	5010	239.5163462744834
466	5005	164.0863947140471
467	5048	270.094425435753
468	5016	89.98879526890201
469	5018	159.3881370341638
470	5004	124.80409181799959
471	5009	71.01512600959434
472	5003	240.85401821781673
473	5003	284.739925017866
474	5020	235.30289933276862
475	5009	198.6716846592958
476	3298	74.68088346521863
477	2783	136.05003457480535
478	5011	220.40938307307184
479	3508	-21.900904223104874
480	5024	216.94010723499792
481	3376	-53.904525364785286
482	2907	81.19761099979361
483	2694	66.53048581510001
484	2694	290.26613982315587
485	4268	290.00525498318035
486	4346	208.0943842714014
487	5019	227.4064625701808
488	2687	122.1911374143666
489	5009	-52.732104874586824
490	3712	160.31679126925837
491	2231	87.30889143661435
492	4225	283.0284438385122
493	3310	265.3681644194182
494	5006	247.18767494611222
495	5011	167.34839073415483
496	5011	121.58828934217044
497	4102	104.22252130840437
498	5051	252.84693198884224
499	2673	147.7385819928894
500	3483	-102.83368883799426
501	5016	164.8036135747614
502	5004	206.76894770997487
503	5004	212.83534312172597
504	5006	246.08812362306105
505	2515	242.13036630594507
506	5015	136.2825384503785
507	2971	226.00871643970822
508	5018	183.18306576610414
509	3868	171.42171404117855
510	3363	195.71849235788355
511	4475	136.3720470515481
512	5007	257.9542463422953
513	5002	295.0985468025724
514	4473	299.7941887543743
515	4318	74.14148029703185
516	5005	65.29084700661934
517	3157	167.24760133270246
518	3833	-56.95984079869558
519	4007	-104.43551310285397
520	4075	234.3972424277846
521	5004	84.07717364680587
522	5012	134.24337441083676
523	5001	143.50450989062938
524	3503	141.8902642752633
525	5000	195.348849634066
526	3653	240.52315988540443
527	3982	96.87364228269863
528	5014	62.60126211838526
529	2437	178.16078377461622
530	5009	141.36959192722222
531	5009	195.31626360491032
532	5018	136.53495716275637
533	5003	266.8099283556914
534	5001	239.5185004911147
535	5003	161.84314323428418
536	5009	-36.43054093065839
537	5008	302.3003610383287
538	5003	192.7002410208732
539	4904	270.9910537275743
540	5013	76.47162038287172
541	5018	160.42708551355048
542	5019	128.10021452047258
543	5002	178.88553507825657
544	2911	170.55330544288574
545	3657	-111.13645616326441
546	5000	237.29091341859566
547	3536	163.98896735483893
548	5006	212.04000732480313
549	5005	243.24741958186004
550	4692	-123.44356218735501
551	5005	180.08497822632523
552	2465	155.23708825273522
553	3801	23.553675853163355
554	5000	194.6679119318064
555	2796	161.2831626112706
556	5002	233.77284410237624
557	5002	249.30924595712722
558	5013	309.47285834072306
559	2978	150.62518488865263
560	3932	189.88079350370873
561	5095	186.12237256147148
562	5002	173.393617230325
563	5003	352.3362003347317
564	3235	107.03391161755532
565	5015	252.53741986290296
566	5011	98.55563791521853
567	4546	-158.8082825229076
568	5015	163.39884810625787
569	2894	192.1314029457822
570	5013	232.14086415430015
571	4690	246.47095621503982
572	5002	256.4298552745187
573	2527	113.17445636347762
574	5002	240.42985329721984
575	5008	235.05964460259545
576	3277	301.1002555712078
577	5044	345.10891657365454
578	5005	145.2517835047644
579	5000	145.3642466909352
580	5062	0.24056848764573147
581	5018	295.80339441244513
582	3217	148.3280573813643
583	3154	159.50994080681522
584	5007	168.58036922251077
585	3509	311.38106413119885
586	4728	203.13874807283747
587	5006	167.04464060146836
588	5060	234.70574290607797
589	3527	130.04678017847704
590	5002	322.3433081369651
591	3847	270.8600532230053
592	5017	307.4285612355649
593	4916	221.5939744792116
594	5016	178.82920278620688
595	5003	157.0435858683984
596	5001	-7.205692800638271
597	5017	273.1244656954484
598	5020	125.53316652957895
599	5010	218.89561890329696
600	5017	166.84559624597603
601	5021	151.1560753250821
602	5001	5.990013716593423
603	5019	50.948631949940406
604	5004	189.38766820665438
605	4761	-11.812038788004713
606	5006	88.70829397115766
607	5009	145.94292996142102
608	5007	116.95559896523305
609	5003	155.42360511859252
610	5007	260.77291684201896
611	5011	175.532365975535
612	5002	79.23176457489542
613	5010	-6.678743769057014
614	5008	331.7504679478807
615	5006	42.87728829768645
616	5017	87.92991160629253
617	5020	-9.957950165529624
618	5011	152.30498177504947
619	5001	194.64520404887585
620	5003	94.45978045533971
621	5002	156.09660941773527
622	4495	218.00120093553173
623	5019	105.14183095700118
624	5011	220.63945155429096
625	5009	214.85587832071184
626	5001	218.93511123959382
627	5011	171.83737940591433
628	5000	196.45476559302065
629	5048	78.06628839783112
630	5013	276.9061540029374
631	5004	357.89651393171454
632	5018	47.105285779465916
633	5023	32.41012938925264
634	5009	195.81887523932159
635	5013	258.53033166259956
636	5011	112.9218596693233
637	5015	179.3194396282869
638	5018	258.74934457218103
639	5040	194.010518545987
640	5006	134.3522999531486
641	5063	127.29600903417148
642	5012	227.13739698647345
643	5003	174.2966925948649
644	5008	346.6759857166501
645	5009	244.2021257076526
646	5016	-63.420720042208984
647	5019	280.8311907282721
648	5015	57.96396197760003
649	5014	210.58323955497448
650	5004	94.61913958595522
651	5009	67.78452101328213
652	5012	121.19226159762042
653	5001	-19.0593588385997
654	5018	55.7432422280906
655	5008	-51.47500417608851
656	5008	136.21655633195243
657	5081	87.19150580776484
658	5013	332.597732261599
659	5013	173.88034720045434
660	5018	156.1520744229915
661	5007	175.05470637192715
662	5001	206.90157889027256
663	5014	210.5527453675927
664	5004	155.74105687783882
665	5014	213.89692068375186
666	5006	92.76886168231142
667	5009	149.10789030032555
668	5002	171.33734931471506
669	5003	226.8277038178055
670	5019	145.2797494674269
671	5001	247.58386710106276
672	5011	49.94863190268433
673	5013	37.916535423445424
674	5003	56.28814453633329
675	5016	114.66130693731324
676	5017	119.9956578455504
677	5008	68.97403876772144
678	5016	219.49898947487802
679	5026	-30.45263683553422
680	5001	173.7525449422091
681	5013	123.22597030779923
682	5004	214.9875300904522
683	5000	257.45670259607243
684	5037	100.78318545403043
685	5007	139.17033708513546
686	5010	125.42318471064519
687	5014	53.089173512766756
688	5005	213.83105224044868
689	5013	189.2976160214461
690	5076	155.32696963434148
691	5013	147.28498098551347
692	5013	251.11878703894845
693	5003	207.92057164310702
694	5014	201.0003450185065
695	5007	91.50497714858354
696	5011	237.3814941707205
697	5002	209.0709437538361
698	5012	221.06211398982796
699	5001	291.33223806291255
700	5036	166.22286648281406
701	5018	79.76486446338977
702	5017	305.05623741675936
703	5001	107.23364685933727
704	5008	56.60964160657176
705	5001	174.6254116620182
706	5025	180.08759772273015
707	5008	191.2770110882806
708	5011	199.0501588195286
709	5003	138.3443869449961
710	5018	91.27657213253686
711	5008	257.353059355343
712	5013	137.51877599017567
713	5013	163.24335390410135
714	5003	196.8463928166431
715	5014	170.36205211283075
716	5005	224.38076978365444
717	5007	284.15211495809456
718	5016	102.73191546541008
719	5007	161.30677789010247
720	5003	120.99708005040267
721	5011	176.11199076188592
722	5015	226.6104356118895
723	5006	291.0222524192169
724	5004	241.1838534339027
725	5006	268.44571841109143
726	3598	264.48650261090654
727	5048	189.15636275194308
728	5016	164.70913526107802
729	5006	338.1253292999467
730	5023	305.68551637863527
731	5017	217.83047848893617
732	3553	213.58117779893652
733	5006	275.39916350688645
734	5014	297.90331737779485
735	5014	356.1863222096499
736	5013	232.07404940366015
737	5001	206.99277489266305
738	5008	273.2847107001538
739	5009	269.6106794886852
740	3545	193.5531172416272
741	3413	200.6247394720832
742	5008	161.97004120600255
743	5015	142.09887557117386
744	5015	270.8553374713338
745	5068	201.42259992727963
746	5005	116.54783669473177
747	5035	172.70111779640806
748	5048	149.01802790103667
749	4765	232.90886934440746
750	5015	158.43754690007424
751	5005	167.20917342813678
752	5011	280.76203649562433
753	4814	311.841410660346
754	5010	273.2658182007177
755	5011	207.85882625563767
756	5006	248.14192532847227
757	5004	185.54478500467812
758	5002	297.63644459399654
759	4880	101.3549627319154
760	5000	263.57700853128915
761	5001	204.0089908459778
762	5009	211.34990109503556
763	5008	221.25183877994567
764	4005	286.19581382703086
765	5009	283.86112453074287
766	5014	154.59951407328222
767	5009	272.0998403486815
768	5012	166.31973393652683
769	5014	291.53031189329437
770	5018	179.85041591111576
771	5011	178.7295121403564
772	5048	214.6797747130655
773	5070	193.22861375602878
774	5009	175.83985940189348
775	5051	211.50058043497066
776	5070	168.1121151285681
777	4329	336.6519210036249
778	5008	187.19046701771205
779	5002	79.57243692415905
780	5010	92.66725185748997
781	5015	164.33553176954533
782	5002	195.36222949094338
783	5009	184.5895312393897
784	5063	158.2412637289621
785	5070	154.38005610784018
786	5009	135.40443461210612
787	5016	125.80741922365632
788	5002	120.48632843355033
789	5080	178.27858769520574
790	5005	143.9611402978949
791	5010	158.2861340706601
792	5045	174.53451477634374
793	5018	238.54991340220494
794	5013	224.8318157333958
795	5004	220.45063412213864
796	5002	145.09121478050622
797	5010	129.83102473467514
798	5006	169.8081970828961
799	5013	143.46700221146577
800	5017	177.73338453844954
801	5015	229.90200360239518
802	5011	103.05538852629708
803	5005	144.37319506104797
804	5013	197.35773841708723
805	5008	113.92690322683038
806	5017	166.39626887044207
807	5007	185.4372849612572
808	5001	86.24845117394439
809	5000	130.5989846624826
810	5000	181.18408177483337
811	5017	157.23601981176682
812	5015	231.7877955838836
813	5016	241.44485020473203
814	5011	154.48162840746522
815	5015	222.05366986395333
816	5017	157.267152620624
817	5015	182.02857309366647
818	5007	215.17746703543963
819	5020	162.7078458801008
820	5010	224.32757592343876
821	5003	218.22962614847532
822	5036	212.05189897485593
823	5002	173.6206287668493
824	5015	174.08946492611312
825	5000	202.93054709709045
826	5003	219.3550554943313
827	5013	184.40771143326208
828	5005	256.3607878316392
829	5019	260.914149485916
830	4503	188.45865808972388
831	5003	161.53938998430962
832	5002	172.34118805799264
833	5017	115.64852351740214
834	5015	264.6901382544757
835	5017	155.181667108816
836	5086	291.7546166097037
837	5010	201.8713158294426
838	5008	164.5564905115836
839	5005	227.0978473447187
840	5001	139.20772100275036
841	5004	139.8681494169232
842	5014	121.61861081918485
843	5094	226.20634862077648
844	5006	206.19067674471447
845	5072	197.24253472942323
846	5009	158.36478296220736
847	5010	269.60484585080144
848	5008	209.86149870312752
849	5004	203.29474633169568
850	5002	277.01791640167613
851	5013	134.8305513393726
852	5000	312.45322892867694
853	5001	135.46848864125622
854	5015	163.1170907762885
855	5020	274.04507848165497
856	5007	241.41491336056163
857	5001	256.581970616509
858	5018	191.23876512148286
859	5002	205.39384748630914
860	5016	209.4380394157638
861	5004	147.1108823153994
862	5016	112.78417075142293
863	5009	136.0740171616896
864	5019	272.5093022916181
865	5008	259.4829292119371
866	5016	229.56190680332887
867	5007	166.28034888435062
868	5013	235.86073130240018
869	5019	143.28603701927105
870	5003	232.34686517324138
871	5010	216.19206322765228
872	5001	116.4410956404523
873	5020	189.91664429225784
874	5012	215.45515694241595
875	5004	141.1794559512706
876	5004	256.3739755064297
877	5015	175.13762329664425
878	5016	187.87975313214392
879	5009	134.50610431098858
880	5007	198.33766933834468
881	5015	109.46338180958193
882	5007	173.92557296436834
883	5006	147.5688858425483
884	5010	293.32796365164467
885	5000	156.99800328810372
886	5010	139.24610615976704
887	5008	171.9166124074891
888	5019	107.79970104427994
889	5003	212.0058133059137
890	5005	179.43476057445721
891	5002	243.94203336169173
892	5012	163.35669579740065
893	5006	162.56810747730833
894	5002	270.6494700417304
895	5015	248.59427365343268
896	5003	215.96329280236944
897	5010	120.72489290077294
898	5015	246.19032148216442
899	5020	213.90807556359064
900	5012	172.399749346153
901	5006	255.01931082285873
902	5001	236.9035715783517
903	5014	178.54230042693212
904	5003	257.0953637542
905	5006	188.9096262580928
906	5000	153.9929395296086
907	5006	290.26163860670965
908	5013	124.98622135073005
909	5017	262.6858123303803
910	5016	236.09211170765107
911	5014	181.4481771817018
912	5015	220.30932563337774
913	5080	264.96179722729204
914	5004	149.40799801465363
915	5005	114.17965136895425
916	5009	133.50411733212016
917	5004	177.2083343102132
918	5018	115.29742295060836
919	5007	118.88082118424951
920	5016	177.2316839475176
921	5016	82.42125919082372
922	5009	197.72540271785525
923	5000	138.64889951511375
924	5001	221.5231999423321
925	5004	118.74873020048322
926	5000	169.03816561403218
927	5010	110.60302582895144
928	5000	94.07376889599453
929	5016	73.75018092573268
930	5011	161.75707482089666
931	5000	117.50236599123785
932	5012	60.41237636081347
933	5007	203.56393345559377
934	5013	129.68550521040046
935	5003	150.15608538613452
936	5009	154.57556945589135
937	5012	118.5268474506786
938	5012	204.32609755419375
939	5015	190.4863507938525
940	5009	163.64289979508675
941	5054	163.9530836910965
942	5001	144.62589364651006
943	5016	113.73485510003277
944	5013	155.36120783148488
945	5012	131.1067022378025
946	5002	210.76500390304142
947	5007	176.36680088381894
948	5002	225.44513647224366
949	5004	179.38593135499207
950	5009	165.31031038132036
951	5002	220.92400936221378
952	5007	187.41517247752344
953	5016	198.01755679478458
954	5003	149.96909707244416
955	5013	183.06852842755583
956	5026	227.26469792667183
957	5012	206.03189543268036
958	5008	249.73249009458164
959	5009	177.15917406280212
960	5016	199.48249681607768
961	5006	260.0321306969066
962	5026	307.0158382877285
963	4217	246.5861509989163
964	5001	212.43624243957152
965	5045	247.43691687140753
966	5000	209.1538798332931
967	5010	215.2153704238781
968	5006	188.8899386442481
969	5002	224.68789792840982
970	5004	227.51942923908774
971	5005	259.50319358293723
972	5014	224.77712827341566
973	5002	198.34052298170647
974	5023	205.66333514817038
975	5006	263.07340811295285
976	4787	228.7595372992399
977	5016	312.71051698321816
978	5012	257.29898205890686
979	5012	238.73921410467688
980	4786	231.13523323517973
981	5003	257.63947239600583
982	5008	320.2763513072181
983	5008	318.8813946219317
984	5015	294.42952001875636
985	5001	196.48339066141034
986	5008	220.2154765437714
987	5017	263.5855282543946
988	4128	182.30681250312557
989	4929	207.58290195043233
990	5013	229.79373623550927
991	5012	181.33992692625108
992	5005	191.2015230765278
993	4568	264.4465582967027
994	5013	272.41844592036614
995	3831	236.8378204423251
996	5005	359.78474708763633
997	4377	326.381919279873
998	5005	118.63236953292346
999	5004	323.25299671650146
