EPISODE	TIME_ELAPSED	TOTAL_REWARD
233	3408	44.41081680350387
234	2906	-250.56882180113413
235	2799	-259.90420982322513
236	4421	-124.96134455827391
237	5018	353.07983305503194
238	5012	-81.37251780016946
239	3412	92.0418870649409
240	2400	86.44135964614873
241	5013	215.80207955746144
242	4273	-27.13505381422064
243	3829	220.1732762073798
244	5011	165.88113711549377
245	5015	-127.65075848033104
246	5005	220.12954407188573
247	1982	-250.36028719511674
248	4423	-252.40713961759263
249	3860	49.66376243890874
250	5018	132.14462406227997
251	3124	82.98789174044948
252	4916	-254.7514162591237
253	5004	225.24036147754285
254	2280	58.13630407745339
255	3588	104.69455755148114
256	5012	59.90323921503153
257	2983	-257.21716904648326
258	5012	127.53564935168563
259	2743	100.22363026592721
260	4319	-105.75461975353113
261	2991	123.47281156484203
262	5003	186.94244433390728
263	5007	163.2487923921075
264	5012	-196.50517758189784
265	5011	-124.15908589386322
266	4442	13.164116612205078
267	3932	138.70635832273345
268	4661	105.05285242302142
269	5003	38.287812831398995
270	5009	94.51806338822973
271	5006	121.41640024766009
272	5016	56.67598584752962
273	5000	49.1709753766444
274	5016	206.59007939520893
275	4219	-84.09301685614363
276	3941	-165.93160863295432
277	3937	-72.74826713689652
278	4119	138.43637501020686
279	5001	159.53745195955884
280	5012	173.00986809931052
281	5002	305.88582669922545
282	5002	105.29497642552246
283	2451	155.23087381285472
284	2328	141.82081245784843
285	5018	340.61310947096234
286	3191	-160.88999391623847
287	5015	175.2582071374088
288	3593	198.71855914172724
289	5007	218.2284679013469
290	5008	235.98545895408444
291	2760	62.04965508751574
292	5008	91.11567861683636
293	5050	124.03589279996308
294	3004	122.62476585861232
295	5029	134.10458752809654
296	5010	342.20102770423443
297	2538	-62.37393525701759
298	5009	149.95768922411912
299	5016	272.5591783184518
300	5001	0.23824295087380098
301	3718	243.94861438633527
302	5028	204.1085399722856
303	5010	172.34452823026797
304	5004	209.0672748734529
305	2738	117.95671572848754
306	2124	117.9750685692668
307	5000	260.6879899626447
308	1899	207.2259197144853
309	4318	-128.99905129373258
310	4797	97.91482362340972
311	4826	-0.0023830668239361863
312	3530	181.36096897516916
313	3851	63.39804802839899
314	5000	286.1937617252381
315	4459	-154.64866684037716
316	1559	170.5295680685683
317	3688	-149.65625386819084
318	2645	-94.1963311411095
319	5015	170.26562115358175
320	3371	93.98356693288397
321	2207	119.33103879842557
322	5048	312.3782286934099
323	3339	-331.096229423905
324	2217	111.20755746004318
325	2395	-190.734153827867
326	5014	103.38629791822024
327	2229	148.8674905907285
328	5011	121.98388074321011
329	5002	186.04350131433705
330	3395	-97.22342026464875
331	1928	-127.5554337076189
332	5030	266.6610097088265
333	5006	43.72804530297543
334	1923	173.2601164985976
335	2312	0.010003745295676936
336	3411	134.26507909494572
337	5010	316.24265062760196
338	2997	82.64434676558119
339	5012	326.0046476974937
340	3584	-266.01184802881806
341	5005	290.49592967912406
342	5019	325.48243996091225
343	3410	233.18559131143155
344	4823	36.89129245799754
345	2481	-19.851306941649472
346	5018	167.96452934645902
347	2453	-147.97061368117096
348	1645	-135.98621906882252
349	5015	263.705455235434
350	5035	258.0483480350679
351	2677	117.82326297298644
352	5008	144.59253196467907
353	2650	377.6588237903723
354	5010	230.77108864689268
355	2721	237.7585801355026
356	3542	275.65096831266385
357	2076	128.79053724552244
358	1670	122.0735242727819
359	2801	120.81683691508813
360	2952	186.22768172657922
361	1965	246.62296257185008
362	3873	237.15686410836204
363	5013	259.25545585261284
364	2143	176.98658267582988
365	4837	449.1949100900716
366	5016	134.89490470047627
367	5002	354.51354096155575
368	3172	187.40898121447512
369	2754	157.98312712255634
370	2274	221.77848499100358
371	5012	262.7934776431489
372	5000	379.58925939511107
373	3134	16.05787279822846
374	5004	346.5420294801615
375	5060	386.7325083671293
376	4783	422.7280665179714
377	3334	47.63698244985372
378	5023	160.881933598135
379	5011	162.13407291130588
380	2712	273.65645017876517
381	3517	31.894023323886014
382	2583	-63.014438428118495
383	3989	191.05333231167972
384	2184	18.20328666055133
385	5020	210.47099012157418
386	3409	195.1568207407245
387	3092	208.96108741127048
388	5018	286.4130457379418
389	2592	132.5184821808425
390	5026	283.0118307475427
391	2594	242.87597520793074
392	4397	-2.257863673311107
393	3305	158.80468744151796
394	5009	270.3628018828038
395	2706	102.12825403522314
396	3363	92.564065667719
397	5016	190.80121242961874
398	2166	-49.20697190218439
399	5006	145.68412082339282
400	5002	158.00713181374215
401	3893	215.57042819383608
402	5017	299.98859261816796
403	3563	268.67634680138576
404	4333	-259.3629328522504
405	4613	258.3253446180923
406	4654	254.06429942245597
407	4566	107.16903609236942
408	1921	244.785673766779
409	5009	137.32023599933027
410	5002	30.85546910749326
411	4632	296.4057948478753
412	5008	122.53718378014707
413	5078	185.8928975481613
414	4418	-257.83547161411354
415	5014	23.867406595612092
416	5017	263.126348923167
417	5014	101.25018668180122
418	2989	147.01364379686032
419	4564	130.5253016807331
420	4840	173.18315635365676
421	3645	167.4371928242291
422	5016	228.4836620852456
423	5003	101.9180162470514
424	5019	176.0981820997285
425	5073	270.74470433838843
426	5087	144.19320880009934
427	3967	166.58356794553404
428	3923	198.4825022574419
429	5017	152.1135805705656
430	4277	249.02654953267455
431	5001	33.38946903491807
432	5015	192.11675888135218
433	5082	134.28691533829996
434	5000	219.46577776397558
435	5003	309.16190777123853
436	5006	88.10655718140991
437	5012	-63.230834287649536
438	5005	201.53562604066394
439	5010	117.59222744223264
440	5000	300.1936178306122
441	5000	183.59330844730331
442	2834	161.5099464105648
443	5010	131.52315379946168
444	5003	125.07602579080722
445	3270	263.5999342009039
446	3742	204.551427558389
447	5007	132.64500009645204
448	3487	196.67802919419313
449	5017	169.64088842504333
450	5012	171.07443624588373
451	3056	98.12255146613198
452	5082	269.1965470714314
453	1919	245.5683139101112
454	2332	216.45534222354544
455	4992	-26.269752340506273
456	5010	269.36937122654797
457	5013	250.37532204836975
458	5008	227.31206804395532
459	5003	165.34217823314785
460	2146	207.89118037770209
461	5009	332.1105246098251
462	5008	327.1342123796622
463	4973	99.62837157615328
464	5036	299.9130579257664
465	5005	174.21410025851645
466	5002	229.8977106608408
467	5014	239.15514730282916
468	2412	-27.17909771064211
469	1846	209.56200054906554
470	5018	138.25956930704712
471	2576	104.14454802182543
472	5026	205.0334948639911
473	4274	177.70265278378918
474	4001	32.84767061509143
475	5013	199.714879586198
476	5017	240.31744259232246
477	3019	73.84579047185602
478	5011	127.32406401635873
479	5001	178.924363761494
480	2839	-59.19876270585601
481	2881	134.98098012736358
482	5018	203.58175408447866
483	5011	279.23651938487427
484	5009	225.9240534361951
485	3278	194.94255913698453
486	5008	169.63518600305662
487	1974	263.50478650521336
488	5077	280.2591460776959
489	5019	232.76230317695374
490	5001	302.6258143723545
491	5014	41.60855302624645
492	5000	162.3056271675533
493	3562	174.9506838766022
494	2557	116.24361934583945
495	4413	214.75511111537486
496	5013	306.8843260931945
497	3704	351.9230245846705
498	5009	312.8418897969776
499	5003	210.3194799123859
500	5000	138.29980130940672
501	5007	412.84001561594744
502	5005	205.1538011324139
503	3498	267.4164543354059
504	5001	291.39217205344977
505	5015	154.12483457850325
506	5002	203.8671401001169
507	5005	299.8595330655313
508	3267	172.2268069968898
509	3925	-42.91366480184888
510	5002	196.70665951574162
511	4364	247.76766118314814
512	2568	205.4382228324719
513	5020	257.39453579340045
514	3717	137.50588729480242
515	3545	205.18153225349835
516	3307	249.36279820613868
517	5007	220.06801803728283
518	5012	175.01300733724625
519	5015	214.62774209185804
520	5060	197.70446643289182
521	5007	152.24725771107543
522	5002	132.26160910898898
523	5011	273.5059699673835
524	4053	-15.456499150609346
525	5008	149.1894333959765
526	3151	179.02656095373206
527	3243	394.15964080526646
528	3425	192.65536228431873
529	5001	349.23185423142934
530	3157	237.09680604719682
531	3764	302.9020585202615
532	3430	113.54294243771781
533	5005	251.5897574355519
534	3455	95.0720275075602
535	4062	162.08447304782283
536	5003	183.5027705061886
537	5000	186.69508056525666
538	5007	399.8353494186445
539	5048	173.95511585080817
540	5009	225.66201990360202
541	5004	231.15912250456375
542	5027	251.1283156296199
543	5000	309.0905681145703
544	5011	317.99846687113285
545	4013	-3.6127762386972506
546	2179	168.4465701697625
547	5006	165.33282843339313
548	3203	145.3344853902083
549	3315	-73.36559745752345
550	5017	220.45521477104072
551	5013	189.21271509187326
552	2641	327.9341187880542
553	3555	197.0449329774325
554	5012	155.7567315157602
555	5014	240.22038726774392
556	5016	229.85377949118345
557	3145	-129.87767079931945
558	2817	249.71813977615554
559	3881	246.39095294354706
560	5020	195.79326100478428
561	5000	182.77109634254325
562	3657	216.66140092641947
563	5019	266.4887147041819
564	3997	56.20191835586817
565	3591	238.08493398443144
566	3647	-74.11290854227431
567	5016	278.0054904193502
568	4531	192.7231608275037
569	5001	215.00179799077617
570	5017	282.64492509280143
571	4405	85.84819010095066
572	5006	132.76191268053154
573	5015	303.29626451284383
574	5008	187.00465047679967
575	3960	236.25314022378754
576	3666	217.59070610071032
577	5003	199.6150802756677
578	4435	45.302554648450865
579	5019	127.40577019330772
580	4736	275.7975696917073
581	5019	57.04899527054809
582	5011	166.35214553523585
583	5008	293.1625026850065
584	5001	202.72376453405096
585	5017	298.6825342632643
586	5002	146.432016613376
587	4605	237.20760410032005
588	5016	41.80773109105628
589	5009	5.418330421686172
590	4630	243.08040065075613
591	5017	203.68239294418183
592	5036	216.62983707405235
593	5015	-161.41757181372614
594	5016	57.24277383821025
595	5011	180.43672729209948
596	5082	124.940147714123
597	5016	126.41273471078026
598	5004	299.75596976775523
599	5001	233.61894933970757
600	5051	17.25160199125886
601	5000	385.97209304118354
602	5011	88.17978134781919
603	5009	110.63660158517129
604	5192	135.01023392088905
605	5007	222.6975071980699
606	5018	150.45347446936321
607	5013	97.10965201413183
608	5018	132.7362223354578
609	5009	-27.98993565769122
610	5001	320.88665614204456
611	5010	264.7475073584017
612	5003	159.1213717155689
613	5002	157.4767671047167
614	5003	151.70413829349326
615	5009	118.83413220122283
616	5003	134.07504494011087
617	5005	83.86796610063232
618	4670	104.47749628236338
619	5001	186.79448214300598
620	3838	259.43080996486015
621	5008	258.1673250249198
622	5011	142.54493529335056
623	5000	200.1280803900107
624	4554	301.21037313377445
625	5010	167.73136555578122
626	5010	312.43761323704
627	4913	417.68876180717984
628	5006	223.6402506765937
629	5002	348.2524145106875
630	5004	290.27424381956047
631	5016	82.66100317091086
632	5059	221.170450987767
633	4419	160.4505798120934
634	2836	198.34546016292828
635	5004	285.4645022753788
636	5006	243.60797372851115
637	5003	160.33910765304145
638	4224	179.57587105759183
639	5008	287.310772780353
640	5011	-34.68733851020253
641	3840	250.73419481959007
642	3842	256.1776517103097
643	4338	259.81104983721264
644	4246	84.21639256485673
645	5016	64.80170304117844
646	3967	366.26105854915
647	5012	230.1889450020408
648	3698	243.14606821835363
649	5016	276.0696246889555
650	5014	172.55765708616048
651	3763	304.0477826020018
652	5008	189.40510159243786
653	5017	284.63006588665525
654	4474	232.19696752352374
655	3733	217.98315774986042
656	4787	189.0708854313552
657	5008	391.9526313639889
658	5014	198.38140289619164
659	5013	217.5735852912665
660	5015	96.1633066637794
661	5004	242.8326744689139
662	5016	223.23404764725487
663	5004	194.74066979076366
664	5009	144.44941992215468
665	5001	146.53948809705727
666	5015	117.28639295652654
667	5014	235.3294542892597
668	4574	254.2313268835533
669	5006	267.4416070018594
670	5006	161.4370039143844
671	5049	283.05676705692247
672	5006	162.53360290701934
673	5015	217.42144900246834
674	4898	291.2413863615688
675	5000	81.5331470446564
676	5007	153.36160104739307
677	5009	151.38198053081672
678	5015	169.8705282033891
679	5014	206.27936292888427
680	5007	52.610925346110456
681	5001	100.09065672804438
682	5002	229.86532043709914
683	5016	138.31244059660685
684	5011	211.52765665678442
685	5001	301.59886225024957
686	5018	241.50059957038744
687	5018	235.1136970276904
688	5007	163.5971449911249
689	5016	257.7724781042328
690	5012	219.8645482199926
691	5010	168.91069374652452
692	5084	194.54107747030864
693	5010	140.9169916557063
694	5004	201.57417216198345
695	5001	181.5761176726146
696	5007	163.7720669714978
697	5004	205.80712029438382
698	5006	192.79295498284569
699	5000	67.68783033129392
700	5036	130.28014384212676
701	5006	160.28771433694152
702	5009	155.34940233851557
703	5009	102.21586581349405
704	5008	170.39725893829853
705	5009	220.85022747253345
706	5001	233.46649637776787
707	5006	93.14072586817966
708	5003	151.08543415948213
709	5014	186.53106771161117
